Extract tasks...
use vta nms strategy
use vta nms strategy
Extracted 22 conv2d tasks:
(300, 7, 7, 512, 2048, 1, 1, 0, 0, 1, 1)
(300, 7, 7, 512, 512, 3, 3, 1, 1, 1, 1)
(300, 7, 7, 2048, 512, 1, 1, 0, 0, 1, 1)
(300, 14, 14, 512, 512, 3, 3, 1, 1, 2, 2)
(300, 14, 14, 1024, 512, 1, 1, 0, 0, 1, 1)
(1, 32, 32, 256, 1024, 1, 1, 0, 0, 1, 1)
(1, 32, 32, 256, 256, 3, 3, 1, 1, 1, 1)
(1, 32, 32, 1024, 256, 1, 1, 0, 0, 1, 1)
(1, 64, 64, 256, 256, 3, 3, 1, 1, 2, 2)
(1, 64, 64, 512, 256, 1, 1, 0, 0, 1, 1)
(1, 64, 64, 128, 512, 1, 1, 0, 0, 1, 1)
(1, 64, 64, 128, 128, 3, 3, 1, 1, 1, 1)
(1, 64, 64, 512, 128, 1, 1, 0, 0, 1, 1)
(1, 128, 128, 128, 128, 3, 3, 1, 1, 2, 2)
(1, 128, 128, 256, 128, 1, 1, 0, 0, 1, 1)
(1, 128, 128, 64, 256, 1, 1, 0, 0, 1, 1)
(1, 128, 128, 64, 64, 3, 3, 1, 1, 1, 1)
(1, 128, 128, 256, 64, 1, 1, 0, 0, 1, 1)
(1, 128, 128, 64, 64, 1, 1, 0, 0, 1, 1)
(1, 128, 128, 256, 512, 1, 1, 0, 0, 2, 2)
(1, 64, 64, 512, 1024, 1, 1, 0, 0, 2, 2)
(300, 14, 14, 1024, 2048, 1, 1, 0, 0, 2, 2)
Tuning...
[Task  3/22]  Current/Best:    0.00/   0.00 GFLOPS | Progress: (0/1000) | 0.00 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (226/1000) | 500.05 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (228/1000) | 500.36 s
[Task  5/22]  Current/Best:   25.84/ 149.23 GFLOPS | Progress: (230/1000) | 509.31 s
[Task  5/22]  Current/Best:   13.94/ 149.23 GFLOPS | Progress: (232/1000) | 526.58 s
[Task  5/22]  Current/Best:    8.50/ 149.23 GFLOPS | Progress: (234/1000) | 536.18 s
[Task  5/22]  Current/Best:   39.64/ 149.23 GFLOPS | Progress: (236/1000) | 544.99 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (238/1000) | 552.89 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (240/1000) | 553.23 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (242/1000) | 553.56 s
[Task  5/22]  Current/Best:    8.86/ 149.23 GFLOPS | Progress: (244/1000) | 563.16 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (246/1000) | 571.78 s
[Task  5/22]  Current/Best:   86.37/ 149.23 GFLOPS | Progress: (248/1000) | 580.55 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (250/1000) | 596.44 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (252/1000) | 604.35 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (254/1000) | 604.70 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (256/1000) | 605.04 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (258/1000) | 605.37 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (260/1000) | 605.73 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (262/1000) | 606.04 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (264/1000) | 606.38 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (266/1000) | 606.71 s
[Task  5/22]  Current/Best:   31.24/ 149.23 GFLOPS | Progress: (268/1000) | 615.61 s
[Task  5/22]  Current/Best:   26.68/ 149.23 GFLOPS | Progress: (270/1000) | 624.53 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (272/1000) | 624.87 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (274/1000) | 625.19 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (276/1000) | 625.51 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (278/1000) | 625.84 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (280/1000) | 626.18 s
[Task  5/22]  Current/Best:    7.95/ 149.23 GFLOPS | Progress: (282/1000) | 646.73 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (284/1000) | 647.10 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (286/1000) | 647.44 s
[Task  5/22]  Current/Best:    0.86/ 149.23 GFLOPS | Progress: (288/1000) | 674.43 s
[Task  5/22]  Current/Best:    5.03/ 149.23 GFLOPS | Progress: (290/1000) | 684.99 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (292/1000) | 685.34 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (294/1000) | 693.27 s
[Task  5/22]  Current/Best:    0.66/ 149.23 GFLOPS | Progress: (296/1000) | 714.94 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (298/1000) | 715.27 s
[Task  5/22]  Current/Best:    3.92/ 149.23 GFLOPS | Progress: (300/1000) | 732.73 s
[Task  5/22]  Current/Best:    7.27/ 149.23 GFLOPS | Progress: (302/1000) | 750.31 s
[Task  5/22]  Current/Best:   13.82/ 149.23 GFLOPS | Progress: (304/1000) | 759.59 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (306/1000) | 759.94 s
[Task  5/22]  Current/Best:   13.82/ 149.23 GFLOPS | Progress: (308/1000) | 778.06 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (310/1000) | 778.40 s
[Task  5/22]  Current/Best:   16.23/ 149.23 GFLOPS | Progress: (312/1000) | 795.44 s
[Task  5/22]  Current/Best:    1.23/ 149.23 GFLOPS | Progress: (314/1000) | 811.00 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (316/1000) | 811.32 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (318/1000) | 811.65 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (320/1000) | 812.00 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (322/1000) | 812.32 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (324/1000) | 812.66 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (326/1000) | 812.99 s
[Task  5/22]  Current/Best:   70.62/ 149.23 GFLOPS | Progress: (328/1000) | 821.72 s
[Task  5/22]  Current/Best:    8.35/ 149.23 GFLOPS | Progress: (330/1000) | 831.44 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (332/1000) | 831.79 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (334/1000) | 832.13 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (336/1000) | 832.51 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (338/1000) | 832.85 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (340/1000) | 833.19 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (342/1000) | 833.53 s
[Task  5/22]  Current/Best:   83.99/ 149.23 GFLOPS | Progress: (344/1000) | 842.37 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (346/1000) | 842.72 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (348/1000) | 843.06 s
[Task  5/22]  Current/Best:    8.96/ 149.23 GFLOPS | Progress: (350/1000) | 862.73 s
[Task  5/22]  Current/Best:    1.31/ 149.23 GFLOPS | Progress: (352/1000) | 877.91 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (354/1000) | 878.24 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (356/1000) | 878.59 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (358/1000) | 878.93 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (360/1000) | 879.29 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (362/1000) | 879.62 s
[Task  5/22]  Current/Best:   43.36/ 149.23 GFLOPS | Progress: (364/1000) | 888.51 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (366/1000) | 888.88 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (368/1000) | 889.23 s
[Task  5/22]  Current/Best:    5.15/ 149.23 GFLOPS | Progress: (370/1000) | 899.62 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (372/1000) | 899.96 s
[Task  5/22]  Current/Best:    3.67/ 149.23 GFLOPS | Progress: (374/1000) | 911.00 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (376/1000) | 911.35 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (378/1000) | 911.68 s
[Task  5/22]  Current/Best:   13.10/ 149.23 GFLOPS | Progress: (380/1000) | 920.95 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (382/1000) | 921.30 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (384/1000) | 921.65 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (386/1000) | 921.99 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (388/1000) | 922.35 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (390/1000) | 922.69 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (392/1000) | 923.02 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (394/1000) | 923.38 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (396/1000) | 923.71 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (398/1000) | 931.68 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (400/1000) | 932.05 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (402/1000) | 932.38 s
[Task  5/22]  Current/Best:   31.25/ 149.23 GFLOPS | Progress: (404/1000) | 941.36 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (406/1000) | 941.72 s
[Task  5/22]  Current/Best:   12.48/ 149.23 GFLOPS | Progress: (408/1000) | 960.13 s
[Task  5/22]  Current/Best:   43.58/ 149.23 GFLOPS | Progress: (410/1000) | 977.74 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (412/1000) | 978.10 s
[Task  5/22]  Current/Best:   17.18/ 149.23 GFLOPS | Progress: (414/1000) | 987.26 s
[Task  5/22]  Current/Best:    9.64/ 149.23 GFLOPS | Progress: (416/1000) | 996.99 s
[Task  5/22]  Current/Best:   10.91/ 149.23 GFLOPS | Progress: (418/1000) | 1006.52 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (420/1000) | 1006.89 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (422/1000) | 1007.28 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (424/1000) | 1007.62 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (426/1000) | 1007.96 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (428/1000) | 1008.31 s
[Task  5/22]  Current/Best:   30.64/ 149.23 GFLOPS | Progress: (430/1000) | 1017.26 s
[Task  5/22]  Current/Best:   94.26/ 149.23 GFLOPS | Progress: (432/1000) | 1026.07 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (434/1000) | 1026.39 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (436/1000) | 1026.75 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (438/1000) | 1027.08 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (440/1000) | 1027.45 s
[Task  5/22]  Current/Best:   23.40/ 149.23 GFLOPS | Progress: (442/1000) | 1046.86 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (444/1000) | 1047.21 s
[Task  5/22]  Current/Best:    1.39/ 149.23 GFLOPS | Progress: (446/1000) | 1061.94 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (448/1000) | 1062.31 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (450/1000) | 1062.66 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (452/1000) | 1063.01 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (454/1000) | 1063.35 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (456/1000) | 1063.69 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (458/1000) | 1064.05 s
[Task  5/22]  Current/Best:    4.22/ 149.23 GFLOPS | Progress: (460/1000) | 1074.98 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (462/1000) | 1075.32 s
[Task  5/22]  Current/Best:   15.56/ 149.23 GFLOPS | Progress: (464/1000) | 1084.48 s
[Task  5/22]  Current/Best:   31.66/ 149.23 GFLOPS | Progress: (466/1000) | 1093.88 s
[Task  5/22]  Current/Best:   27.16/ 149.23 GFLOPS | Progress: (468/1000) | 1107.83 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (470/1000) | 1108.19 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (472/1000) | 1108.53 s
[Task  5/22]  Current/Best:   49.89/ 149.23 GFLOPS | Progress: (474/1000) | 1119.63 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (476/1000) | 1119.98 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (478/1000) | 1120.32 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (480/1000) | 1120.68 s
[Task  5/22]  Current/Best:   17.89/ 149.23 GFLOPS | Progress: (482/1000) | 1129.75 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (484/1000) | 1130.10 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (486/1000) | 1130.44 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (488/1000) | 1130.77 s
[Task  5/22]  Current/Best:    0.00/ 149.23 GFLOPS | Progress: (490/1000) | 1131.13 s
[Task  5/22]  Current/Best:    7.53/ 149.23 GFLOPS | Progress: (492/1000) | 1140.86 s
[Task  5/22]  Current/Best:  154.95/ 154.95 GFLOPS | Progress: (494/1000) | 1149.46 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (496/1000) | 1149.81 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (498/1000) | 1150.16 s
[Task  5/22]  Current/Best:   15.10/ 154.95 GFLOPS | Progress: (500/1000) | 1163.00 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (502/1000) | 1163.35 s
[Task  5/22]  Current/Best:   86.42/ 154.95 GFLOPS | Progress: (504/1000) | 1182.17 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (506/1000) | 1182.50 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (508/1000) | 1182.84 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (510/1000) | 1183.17 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (512/1000) | 1183.51 s
[Task  5/22]  Current/Best:    4.93/ 154.95 GFLOPS | Progress: (514/1000) | 1193.78 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (516/1000) | 1194.12 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (518/1000) | 1194.46 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (520/1000) | 1194.81 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (522/1000) | 1195.18 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (524/1000) | 1195.52 s
[Task  5/22]  Current/Best:   36.00/ 154.95 GFLOPS | Progress: (526/1000) | 1204.35 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (528/1000) | 1204.69 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (530/1000) | 1205.02 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (532/1000) | 1205.36 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (534/1000) | 1205.68 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (536/1000) | 1206.04 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (538/1000) | 1206.37 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (540/1000) | 1206.70 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (542/1000) | 1207.04 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (544/1000) | 1207.37 s
[Task  5/22]  Current/Best:    0.70/ 154.95 GFLOPS | Progress: (546/1000) | 1228.17 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (548/1000) | 1228.54 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (550/1000) | 1228.87 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (552/1000) | 1229.22 s
[Task  5/22]  Current/Best:    0.82/ 154.95 GFLOPS | Progress: (554/1000) | 1248.89 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (556/1000) | 1249.23 s
[Task  5/22]  Current/Best:   12.67/ 154.95 GFLOPS | Progress: (558/1000) | 1258.51 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (560/1000) | 1258.89 s
[Task  5/22]  Current/Best:   36.87/ 154.95 GFLOPS | Progress: (562/1000) | 1267.69 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (564/1000) | 1268.05 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (566/1000) | 1268.39 s
[Task  5/22]  Current/Best:   26.60/ 154.95 GFLOPS | Progress: (568/1000) | 1277.23 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (570/1000) | 1277.57 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (572/1000) | 1277.90 s
[Task  5/22]  Current/Best:   39.57/ 154.95 GFLOPS | Progress: (574/1000) | 1286.64 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (576/1000) | 1286.99 s
[Task  5/22]  Current/Best:   44.98/ 154.95 GFLOPS | Progress: (578/1000) | 1306.65 s
[Task  5/22]  Current/Best:   72.91/ 154.95 GFLOPS | Progress: (580/1000) | 1315.34 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (582/1000) | 1323.21 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (584/1000) | 1323.53 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (586/1000) | 1323.88 s
[Task  5/22]  Current/Best:   72.88/ 154.95 GFLOPS | Progress: (588/1000) | 1333.92 s
[Task  5/22]  Current/Best:    7.00/ 154.95 GFLOPS | Progress: (590/1000) | 1343.73 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (592/1000) | 1344.09 s
[Task  5/22]  Current/Best:   63.63/ 154.95 GFLOPS | Progress: (594/1000) | 1352.91 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (596/1000) | 1353.25 s
[Task  5/22]  Current/Best:  120.78/ 154.95 GFLOPS | Progress: (598/1000) | 1361.83 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (600/1000) | 1362.19 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (602/1000) | 1362.53 s
[Task  5/22]  Current/Best:   19.56/ 154.95 GFLOPS | Progress: (604/1000) | 1371.54 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (606/1000) | 1371.88 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (608/1000) | 1379.70 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (610/1000) | 1387.58 s
[Task  5/22]  Current/Best:    8.31/ 154.95 GFLOPS | Progress: (612/1000) | 1397.23 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (614/1000) | 1397.57 s
[Task  5/22]  Current/Best:   24.59/ 154.95 GFLOPS | Progress: (616/1000) | 1406.47 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (618/1000) | 1406.80 s
[Task  5/22]  Current/Best:    3.33/ 154.95 GFLOPS | Progress: (620/1000) | 1418.06 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (622/1000) | 1418.41 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (624/1000) | 1426.29 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (626/1000) | 1426.65 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (628/1000) | 1426.98 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (630/1000) | 1427.34 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (632/1000) | 1427.68 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (634/1000) | 1428.05 s
[Task  5/22]  Current/Best:    0.97/ 154.95 GFLOPS | Progress: (636/1000) | 1447.57 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (638/1000) | 1447.92 s
[Task  5/22]  Current/Best:   92.11/ 154.95 GFLOPS | Progress: (640/1000) | 1456.69 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (642/1000) | 1457.03 s
[Task  5/22]  Current/Best:   14.59/ 154.95 GFLOPS | Progress: (644/1000) | 1473.82 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (646/1000) | 1474.15 s
[Task  5/22]  Current/Best:    2.35/ 154.95 GFLOPS | Progress: (648/1000) | 1490.10 s
[Task  5/22]  Current/Best:   52.37/ 154.95 GFLOPS | Progress: (650/1000) | 1498.93 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (652/1000) | 1499.26 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (654/1000) | 1499.59 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (656/1000) | 1499.93 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (658/1000) | 1500.27 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (660/1000) | 1500.60 s
[Task  5/22]  Current/Best:  120.96/ 154.95 GFLOPS | Progress: (662/1000) | 1509.25 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (664/1000) | 1517.42 s
[Task  5/22]  Current/Best:   30.06/ 154.95 GFLOPS | Progress: (666/1000) | 1526.60 s
[Task  5/22]  Current/Best:    1.39/ 154.95 GFLOPS | Progress: (668/1000) | 1549.80 s
[Task  5/22]  Current/Best:   82.06/ 154.95 GFLOPS | Progress: (670/1000) | 1558.53 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (672/1000) | 1558.89 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (674/1000) | 1559.22 s
[Task  5/22]  Current/Best:   15.74/ 154.95 GFLOPS | Progress: (676/1000) | 1568.33 s
[Task  5/22]  Current/Best:   14.00/ 154.95 GFLOPS | Progress: (678/1000) | 1577.58 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (680/1000) | 1577.92 s
[Task  5/22]  Current/Best:   28.74/ 154.95 GFLOPS | Progress: (682/1000) | 1586.82 s
[Task  5/22]  Current/Best:  107.59/ 154.95 GFLOPS | Progress: (684/1000) | 1604.04 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (686/1000) | 1604.37 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (688/1000) | 1604.70 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (690/1000) | 1605.04 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (692/1000) | 1605.35 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (694/1000) | 1613.31 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (696/1000) | 1613.65 s
[Task  5/22]  Current/Best:    2.08/ 154.95 GFLOPS | Progress: (698/1000) | 1626.44 s
[Task  5/22]  Current/Best:   18.01/ 154.95 GFLOPS | Progress: (700/1000) | 1635.55 s
[Task  5/22]  Current/Best:   48.94/ 154.95 GFLOPS | Progress: (702/1000) | 1644.38 s
[Task  5/22]  Current/Best:    5.63/ 154.95 GFLOPS | Progress: (704/1000) | 1662.60 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (706/1000) | 1662.94 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (708/1000) | 1663.29 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (710/1000) | 1663.63 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (712/1000) | 1663.97 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (714/1000) | 1664.32 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (716/1000) | 1664.68 s
[Task  5/22]  Current/Best:    4.94/ 154.95 GFLOPS | Progress: (718/1000) | 1680.18 s
[Task  5/22]  Current/Best:    6.53/ 154.95 GFLOPS | Progress: (720/1000) | 1690.77 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (722/1000) | 1691.11 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (724/1000) | 1698.99 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (726/1000) | 1699.31 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (728/1000) | 1699.63 s
[Task  5/22]  Current/Best:   45.67/ 154.95 GFLOPS | Progress: (730/1000) | 1708.39 s
[Task  5/22]  Current/Best:    0.00/ 154.95 GFLOPS | Progress: (732/1000) | 1708.74 s
